case_id,event_position,activity_name,timestamp,user,label,anomaly_description
1625,7,Activity C,,Hannah,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}]}"
1625,8,Activity D,,Hugo,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}]}"
1625,9,Activity E,,Lannie,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}]}"
1625,10,Activity J,,Ryan,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}]}"
1625,11,Activity K,,Deloras,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}]}"
1625,12,Activity B,,Alyce,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lannie'}}]}"
1626,1,Activity A,,Steve,normal,-
1626,2,Activity C,,Hannah,normal,-
1626,3,Activity D,,Hugo,normal,-
1626,4,Activity E,,Howard,normal,-
1626,5,Activity I,,Johnny,normal,-
1626,6,Activity F,,Jimmy,normal,-
1626,7,Activity J,,Grayce,normal,-
1626,8,Activity K,,Ryan,normal,-
1626,9,Activity B,,Alyce,normal,-
1627,1,Activity A,,Micheline,normal,-
1627,2,Activity L,,Donald,normal,-
1627,3,Activity P,,Deloras,normal,-
1627,4,Activity Q,,Donald,normal,-
1627,5,Activity M,,Howard,normal,-
1627,6,Activity R,,Brant,normal,-
1627,7,Activity AC,,Lucy,normal,-
1627,8,Activity AG,,Charles,normal,-
1627,9,Activity AD,,Brian,normal,-
1627,10,Activity S,,Steve,normal,-
1627,11,Activity B,,Rossana,normal,-
1628,1,Activity AK,,Charles,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1628,2,Activity AJ,,Vickie,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1628,3,Activity A,,Ronald,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1628,4,Activity AI,,Wilton,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1628,5,Activity B,,Doretta,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1629,1,Activity A,,Ronald,normal,-
1629,2,Activity AI,,Wilton,normal,-
1629,3,Activity AK,,Jamika,normal,-
1629,4,Activity AJ,,Vickie,normal,-
1629,5,Activity B,,Micheline,normal,-
1630,1,Activity A,,Velda,normal,-
1630,2,Activity AI,,Lisa,normal,-
1630,3,Activity AL,,Rossana,normal,-
1630,4,Activity AM,,Marilyn,normal,-
1630,5,Activity AN,,Vickie,normal,-
1630,6,Activity AO,,Jack,normal,-
1630,7,Activity AJ,,Donald,normal,-
1630,8,Activity B,,Alyce,normal,-
1631,1,Activity A,,Steve,normal,-
1631,2,Activity C,,Hannah,normal,-
1631,3,Activity D,,Hugo,normal,-
1631,4,Activity E,,Lannie,normal,-
1631,5,Activity H,,Josef,normal,-
1631,6,Activity F,,Ronald,normal,-
1631,7,Activity J,,Tiffiny,normal,-
1631,8,Activity K,,Ryan,normal,-
1631,9,Activity B,,Alyce,normal,-
1632,1,Activity A,,Doretta,anomalous,{'indices': [5]}
1632,2,Activity C,,Hannah,anomalous,{'indices': [5]}
1632,3,Activity D,,Hugo,anomalous,{'indices': [5]}
1632,4,Activity E,,Howard,anomalous,{'indices': [5]}
1632,5,Activity I,,Roseanne,anomalous,{'indices': [5]}
1632,6,Random activity 51,,Random user 50,anomalous,{'indices': [5]}
1632,7,Activity F,,Ronald,anomalous,{'indices': [5]}
1632,8,Activity J,,Tiffiny,anomalous,{'indices': [5]}
1632,9,Activity K,,Ryan,anomalous,{'indices': [5]}
1632,10,Activity B,,Alyce,anomalous,{'indices': [5]}
1633,1,Activity A,,Doretta,normal,-
1633,2,Activity C,,Hannah,normal,-
1633,3,Activity D,,Hugo,normal,-
1633,4,Activity E,,Brant,normal,-
1633,5,Activity G,,Issac,normal,-
1633,6,Activity F,,Ronald,normal,-
1633,7,Activity J,,Tiffiny,normal,-
1633,8,Activity K,,Ryan,normal,-
1633,9,Activity B,,Alyce,normal,-
1634,1,Activity A,,Velda,normal,-
1634,2,Activity AI,,Hannah,normal,-
1634,3,Activity AP,,Chan,normal,-
1634,4,Activity AQ,,Jamika,normal,-
1634,5,Activity AR,,Lucy,normal,-
1634,6,Activity AS,,Josef,normal,-
1634,7,Activity AJ,,Ling,normal,-
1634,8,Activity B,,Brant,normal,-
1635,1,Activity A,,Velda,normal,-
1635,2,Activity AI,,Lisa,normal,-
1635,3,Activity AL,,Rossana,normal,-
1635,4,Activity AM,,Marilyn,normal,-
1635,5,Activity AN,,Vickie,normal,-
1635,6,Activity AO,,Jack,normal,-
1635,7,Activity AJ,,Hoyt,normal,-
1635,8,Activity B,,Micheline,normal,-
1636,1,Activity A,,Doretta,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,2,Activity C,,Hannah,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,3,Activity D,,Hugo,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,4,Activity J,,Ryan,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,5,Activity E,,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,6,Activity H,,Deloras,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,7,Activity F,,Jimmy,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,8,Activity K,,Deloras,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1636,9,Activity B,,Alyce,anomalous,"{'shift_from': 7, 'shift_to': 3, 'size': 1}"
1637,1,Activity A,,Ronald,normal,-
1637,2,Activity AI,,Lisa,normal,-
1637,3,Activity AL,,Rossana,normal,-
1637,4,Activity AM,,Marilyn,normal,-
1637,5,Activity AN,,Vickie,normal,-
1637,6,Activity AO,,Evelin,normal,-
1637,7,Activity AJ,,Hoyt,normal,-
1637,8,Activity B,,Micheline,normal,-
1638,1,Activity A,,Doretta,normal,-
1638,2,Activity C,,Hannah,normal,-
1638,3,Activity D,,Hugo,normal,-
1638,4,Activity E,,Brant,normal,-
1638,5,Activity G,,Issac,normal,-
1638,6,Activity F,,Jimmy,normal,-
1638,7,Activity J,,Tiffiny,normal,-
1638,8,Activity K,,Ryan,normal,-
1638,9,Activity B,,Alyce,normal,-
1639,1,Activity A,,Steve,normal,-
1639,2,Activity C,,Hannah,normal,-
1639,3,Activity D,,Hugo,normal,-
1639,4,Activity E,,Lannie,normal,-
1639,5,Activity H,,Deloras,normal,-
1639,6,Activity F,,Ronald,normal,-
1639,7,Activity J,,Ryan,normal,-
1639,8,Activity K,,Deloras,normal,-
1639,9,Activity B,,Alyce,normal,-
1640,1,Activity A,,Doretta,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,2,Activity C,,Hannah,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,3,Activity D,,Hugo,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,4,Activity E,,Keven,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,5,Activity G,,Issac,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,6,Activity F,,Ronald,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,7,Activity J,,Tiffiny,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,8,Activity F,,Ronald,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,9,Activity J,,Tiffiny,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,10,Activity K,,Ryan,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1640,11,Activity B,,Alyce,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1641,1,Activity A,,Velda,normal,-
1641,2,Activity AI,,Sandra,normal,-
1641,3,Activity AP,,Chan,normal,-
1641,4,Activity AQ,,Jamika,normal,-
1641,5,Activity AR,,Lucy,normal,-
1641,6,Activity AS,,Clayton,normal,-
1641,7,Activity AJ,,Vickie,normal,-
1641,8,Activity B,,Doretta,normal,-
1642,1,Activity A,,Steve,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,2,Activity C,,Hannah,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,3,Activity E,,Howard,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,4,Activity I,,Doretta,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,5,Activity F,,Ronald,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,6,Activity J,,Ryan,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,7,Activity K,,Tiffiny,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1642,8,Activity B,,Alyce,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
1643,1,Activity A,,Ronald,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,2,Activity AI,,Sharee,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,3,Activity AN,,Vickie,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,4,Activity AL,,Rossana,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,5,Activity AM,,Marilyn,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,6,Activity AO,,Evelin,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,7,Activity AJ,,Charles,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1643,8,Activity B,,Brant,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 2}"
1644,1,Activity A,,Ronald,normal,-
1644,2,Activity AT,,Maryellen,normal,-
1644,3,Activity AV,,Jack,normal,-
1644,4,Activity AW,,Tiffiny,normal,-
1644,5,Activity AU,,Sharee,normal,-
1644,6,Activity B,,Micheline,normal,-
1645,1,Activity A,,Micheline,normal,-
1645,2,Activity L,,Howard,normal,-
1645,3,Activity N,,Issac,normal,-
1645,4,Activity M,,Evelin,normal,-
1645,5,Activity R,,Melany,normal,-
1645,6,Activity V,,Jimmy,normal,-
1645,7,Activity S,,Sonia,normal,-
1645,8,Activity B,,Alyce,normal,-
1646,1,Activity A,,Doretta,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,2,Activity C,,Hannah,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,3,Activity D,,Paul,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,4,Activity E,,Howard,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,5,Activity I,,Johnny,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,6,Activity F,,Jimmy,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,7,Activity J,,Tiffiny,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,8,Activity K,,Issac,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1646,9,Activity B,,Alyce,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1647,1,Activity A,,Micheline,normal,-
1647,2,Activity L,,Tiffiny,normal,-
1647,3,Activity N,,Issac,normal,-
1647,4,Activity M,,Evelin,normal,-
1647,5,Activity R,,Joe,normal,-
1647,6,Activity AC,,Lucy,normal,-
1647,7,Activity AF,,Lisa,normal,-
1647,8,Activity AD,,Amanda,normal,-
1647,9,Activity S,,Issac,normal,-
1647,10,Activity B,,Alyce,normal,-
1648,1,Activity A,,Velda,normal,-
1648,2,Activity AI,,Hannah,normal,-
1648,3,Activity AP,,Chan,normal,-
1648,4,Activity AQ,,Jamika,normal,-
1648,5,Activity AR,,Donald,normal,-
1648,6,Activity AS,,Anna,normal,-
1648,7,Activity AJ,,Vickie,normal,-
1648,8,Activity B,,Micheline,normal,-
1649,1,Activity A,,Steve,normal,-
1649,2,Activity C,,Hannah,normal,-
1649,3,Activity D,,Hugo,normal,-
1649,4,Activity E,,Howard,normal,-
1649,5,Activity I,,Johnny,normal,-
1649,6,Activity F,,Sandra,normal,-
1649,7,Activity J,,Tiffiny,normal,-
1649,8,Activity K,,Issac,normal,-
1649,9,Activity B,,Alyce,normal,-
1650,1,Activity A,,Ronald,normal,-
1650,2,Activity AI,,Lisa,normal,-
1650,3,Activity AL,,Joe,normal,-
1650,4,Activity AM,,Marilyn,normal,-
1650,5,Activity AN,,Vickie,normal,-
1650,6,Activity AO,,Jack,normal,-
1650,7,Activity AJ,,Charles,normal,-
1650,8,Activity B,,Brant,normal,-
1651,1,Activity A,,Micheline,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,2,Activity L,,Sandra,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,3,Activity O,,Jamika,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,4,Activity R,,Melany,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,5,Activity V,,Hannah,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,6,Activity M,,Howard,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,7,Activity S,,Sherell,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1651,8,Activity B,,Brant,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 1}"
1652,1,Activity A,,Amanda,anomalous,{'indices': [5]}
1652,2,Activity C,,Hannah,anomalous,{'indices': [5]}
1652,3,Activity D,,Hugo,anomalous,{'indices': [5]}
1652,4,Activity E,,Lannie,anomalous,{'indices': [5]}
1652,5,Activity H,,James,anomalous,{'indices': [5]}
1652,6,Random activity 13,,Random user 9,anomalous,{'indices': [5]}
1652,7,Activity F,,Ronald,anomalous,{'indices': [5]}
1652,8,Activity J,,Grayce,anomalous,{'indices': [5]}
1652,9,Activity K,,Ryan,anomalous,{'indices': [5]}
1652,10,Activity B,,Alyce,anomalous,{'indices': [5]}
1653,1,Activity A,,Amanda,normal,-
1653,2,Activity C,,Hannah,normal,-
1653,3,Activity D,,Hugo,normal,-
1653,4,Activity E,,Lannie,normal,-
1653,5,Activity H,,Josef,normal,-
1653,6,Activity F,,Ronald,normal,-
1653,7,Activity J,,Tiffiny,normal,-
1653,8,Activity K,,Ryan,normal,-
1653,9,Activity B,,Alyce,normal,-
1654,1,Activity A,,Steve,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,2,Activity C,,Hannah,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,3,Activity J,,Ryan,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,4,Activity D,,Hugo,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,5,Activity E,,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,6,Activity H,,Keven,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,7,Activity F,,Ronald,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,8,Activity K,,Deloras,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1654,9,Activity B,,Alyce,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1655,1,Activity A,,Steve,normal,-
1655,2,Activity C,,Hannah,normal,-
1655,3,Activity D,,Hugo,normal,-
1655,4,Activity E,,Howard,normal,-
1655,5,Activity I,,Johnny,normal,-
1655,6,Activity F,,Ronald,normal,-
1655,7,Activity J,,Tiffiny,normal,-
1655,8,Activity K,,Ryan,normal,-
1655,9,Activity B,,Alyce,normal,-
1656,1,Activity A,,Steve,normal,-
1656,2,Activity C,,Hannah,normal,-
1656,3,Activity D,,Hugo,normal,-
1656,4,Activity E,,Howard,normal,-
1656,5,Activity I,,Johnny,normal,-
1656,6,Activity F,,Ronald,normal,-
1656,7,Activity J,,Tiffiny,normal,-
1656,8,Activity K,,Issac,normal,-
1656,9,Activity B,,Alyce,normal,-
1657,1,Activity A,,Doretta,normal,-
1657,2,Activity C,,Hannah,normal,-
1657,3,Activity D,,Hugo,normal,-
1657,4,Activity E,,Lannie,normal,-
1657,5,Activity H,,James,normal,-
1657,6,Activity F,,Jimmy,normal,-
1657,7,Activity J,,Ryan,normal,-
1657,8,Activity K,,Deloras,normal,-
1657,9,Activity B,,Alyce,normal,-
1658,1,Activity A,,Velda,anomalous,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
1658,2,Activity AI,,Lisa,anomalous,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
1658,3,Activity AL,,Rossana,anomalous,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
1658,4,Activity AM,,Marilyn,anomalous,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
1658,5,Activity AN,,Vickie,anomalous,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
1658,6,Activity B,,Brant,anomalous,"{'size': 2, 'start': 5, 'skipped': [{'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Charles'}}]}"
