case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
1505,7,Activity J,,Chile,Monday,Roy,anomalous,"{'index': [1, 2, 4, 4], 'attribute_index': [1, 1, 2, 0], 'attribute': ['day', 'day', 'user', 'country'], 'original': ['Friday', 'Wednesday', 'Ling', 'Georgia']}"
1505,8,Activity B,,Guinea,Tuesday,Johnny,anomalous,"{'index': [1, 2, 4, 4], 'attribute_index': [1, 1, 2, 0], 'attribute': ['day', 'day', 'user', 'country'], 'original': ['Friday', 'Wednesday', 'Ling', 'Georgia']}"
1506,1,Activity A,,Norway,Tuesday,Charles,normal,-
1506,2,Activity C,,Macao,Tuesday,Micheline,normal,-
1506,3,Activity H,,Bangladesh,Wednesday,Jack,normal,-
1506,4,Activity D,,Bermuda,Friday,Josef,normal,-
1506,5,Activity I,,Jersey,Friday,Earl,normal,-
1506,6,Activity K,,Malaysia,Wednesday,Earl,normal,-
1506,7,Activity J,,Bouvet Island,Wednesday,Clayton,normal,-
1506,8,Activity B,,Congo,Thursday,Lisa,normal,-
1507,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Thursday', 'country': 'Anguilla'}}]}"
1507,2,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Thursday', 'country': 'Anguilla'}}]}"
1507,3,Activity B,,Anguilla,Thursday,Anna,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Thursday', 'country': 'Anguilla'}}]}"
1507,4,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Thursday', 'country': 'Anguilla'}}]}"
1507,5,Activity B,,Anguilla,Thursday,Anna,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Thursday', 'country': 'Anguilla'}}]}"
1508,1,Activity A,,Portugal,Friday,Rossie,normal,-
1508,2,Activity O,,Italy,Monday,Sandra,normal,-
1508,3,Activity Q,,Yemen,Tuesday,Rossie,normal,-
1508,4,Activity R,,Serbia,Tuesday,Ling,normal,-
1508,5,Activity P,,Mayotte,Tuesday,Roseanne,normal,-
1508,6,Activity B,,American Samoa,Friday,Jamika,normal,-
1509,1,Activity A,,French Polynesia,Tuesday,Charles,normal,-
1509,2,Activity C,,Guinea,Friday,Craig,normal,-
1509,3,Activity F,,Kuwait,Monday,Donald,normal,-
1509,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
1509,5,Activity I,,Faroe Islands,Thursday,Joe,normal,-
1509,6,Activity K,,Malaysia,Friday,Chan,normal,-
1509,7,Activity J,,Chile,Wednesday,Rossie,normal,-
1509,8,Activity B,,Samoa,Tuesday,Johnny,normal,-
1510,1,Activity A,,Angola,Tuesday,Clayton,normal,-
1510,2,Activity C,,Ireland,Wednesday,Wilton,normal,-
1510,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
1510,4,Activity D,,San Marino,Thursday,Emily,normal,-
1510,5,Activity I,,Georgia,Wednesday,Sigrid,normal,-
1510,6,Activity K,,Somalia,Tuesday,Chan,normal,-
1510,7,Activity J,,Indonesia,Tuesday,Hassie,normal,-
1510,8,Activity B,,Paraguay,Monday,Paul,normal,-
1511,1,Activity A,,Armenia,Monday,Issac,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,2,Activity Z,,Cook Islands,Monday,Ryan,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,3,Activity AA,,Guyana,Friday,Paul,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,4,Activity AE,,Solomon Islands,Thursday,Earl,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,5,Activity Z,,Cook Islands,Monday,Ryan,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,6,Activity AA,,Guyana,Friday,Paul,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,7,Activity AB,,Togo,Wednesday,Seth,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1511,8,Activity B,,Guam,Thursday,James,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Guyana'}}]}"
1512,1,Activity A,,Holy See (Vatican City State),Friday,Hassie,normal,-
1512,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
1512,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
1513,1,Activity A,,Cuba,Monday,Clayton,normal,-
1513,2,Activity C,,Burkina Faso,Tuesday,Lucy,normal,-
1513,3,Activity H,,Bangladesh,Wednesday,Ling,normal,-
1513,4,Activity D,,Bermuda,Friday,Lannie,normal,-
1513,5,Activity I,,Mauritania,Tuesday,Alyce,normal,-
1513,6,Activity N,,Cocos (Keeling) Islands,Friday,Gema,normal,-
1513,7,Activity J,,Greece,Friday,Donald,normal,-
1513,8,Activity B,,Congo,Thursday,Lisa,normal,-
1514,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
1514,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
1514,3,Activity B,,Dominica,Wednesday,Anna,normal,-
1515,1,Activity A,,Norway,Tuesday,Clayton,normal,-
1515,2,Activity C,,Ireland,Friday,Sharee,normal,-
1515,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Micheline,normal,-
1515,4,Activity D,,San Marino,Thursday,Emily,normal,-
1515,5,Activity I,,Faroe Islands,Thursday,Joe,normal,-
1515,6,Activity K,,"Congo, Democratic Republic",Wednesday,James,normal,-
1515,7,Activity J,,Chile,Wednesday,Rossie,normal,-
1515,8,Activity B,,Samoa,Tuesday,Johnny,normal,-
1516,1,Activity A,,Norway,Tuesday,Sigrid,normal,-
1516,2,Activity C,,"Palestinian Territory, Occupied",Monday,Jimmy,normal,-
1516,3,Activity G,,Macedonia,Wednesday,Jin,normal,-
1516,4,Activity D,,Bermuda,Friday,Lannie,normal,-
1516,5,Activity I,,Paraguay,Friday,Jamika,normal,-
1516,6,Activity N,,Qatar,Wednesday,Elisha,normal,-
1516,7,Activity J,,Macedonia,Tuesday,Roy,normal,-
1516,8,Activity B,,Gibraltar,Friday,Shandi,normal,-
1517,1,Activity A,,Chad,Tuesday,Alyce,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,2,Activity O,,Nepal,Friday,Della,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,3,Activity U,,Somalia,Monday,Issac,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,4,Activity X,,United Kingdom,Friday,Jimmy,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,5,Activity V,,Belize,Monday,Roy,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,6,Activity P,,Kuwait,Friday,Steve,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,7,Activity B,,Mauritania,Wednesday,Josef,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,8,Activity V,,Belize,Monday,Roy,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,9,Activity P,,Kuwait,Friday,Steve,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1517,10,Activity B,,Mauritania,Wednesday,Josef,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roy', 'day': 'Monday', 'country': 'Belize'}}, {'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve', 'day': 'Friday', 'country': 'Kuwait'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef', 'day': 'Wednesday', 'country': 'Mauritania'}}]}"
1518,1,Activity A,,Holy See (Vatican City State),Friday,Seth,normal,-
1518,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
1518,3,Activity B,,Dominica,Wednesday,Anna,normal,-
1519,1,Activity A,,Norway,Monday,Sigrid,normal,-
1519,2,Activity C,,Burkina Faso,Tuesday,Micheline,normal,-
1519,3,Activity H,,Norway,Tuesday,Jack,normal,-
1519,4,Activity D,,Bermuda,Friday,Josef,normal,-
1519,5,Activity I,,Georgia,Monday,Ling,normal,-
1519,6,Activity K,,Somalia,Thursday,Sonia,normal,-
1519,7,Activity J,,Indonesia,Tuesday,Hassie,normal,-
1519,8,Activity B,,Japan,Tuesday,Jimmy,normal,-
1520,1,Activity A,,Holy See (Vatican City State),Friday,Elisha,normal,-
1520,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
1520,3,Activity B,,Anguilla,Friday,Anna,normal,-
1521,1,Activity A,,Cuba,Monday,Paul,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,2,Activity C,,Zambia,Monday,Sharee,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,5,Activity I,,Holy See (Vatican City State),Wednesday,Donald,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,6,Activity L,,Saint Lucia,Tuesday,Emily,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,7,Activity J,,Ireland,Tuesday,Elisha,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,8,Activity B,,Belarus,Monday,Anna,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,9,Activity D,,San Marino,Thursday,Emily,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1521,10,Activity I,,Holy See (Vatican City State),Wednesday,Donald,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Thursday', 'country': 'San Marino'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald', 'day': 'Wednesday', 'country': 'Holy See (Vatican City State)'}}]}"
1522,1,Activity A,,Norway,Tuesday,Clayton,normal,-
1522,2,Activity C,,Belarus,Monday,Jimmy,normal,-
1522,3,Activity G,,Czech Republic,Tuesday,Jin,normal,-
1522,4,Activity D,,Bermuda,Friday,Lannie,normal,-
1522,5,Activity I,,British Indian Ocean Territory,Tuesday,Jin,normal,-
1522,6,Activity M,,Guatemala,Tuesday,Tiffiny,normal,-
1522,7,Activity J,,Barbados,Thursday,Donald,normal,-
1522,8,Activity B,,Belarus,Monday,Anna,normal,-
1523,1,Activity A,,Holy See (Vatican City State),Thursday,Elisha,normal,-
1523,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
1523,3,Activity B,,Dominica,Wednesday,Anna,normal,-
1524,1,Activity A,,Armenia,Monday,Issac,normal,-
1524,2,Activity Z,,Cook Islands,Thursday,Hoyt,normal,-
1524,3,Activity AA,,Guyana,Friday,Elisha,normal,-
1524,4,Activity AE,,Solomon Islands,Thursday,Earl,normal,-
1524,5,Activity AB,,Hungary,Monday,Vickie,normal,-
1524,6,Activity B,,Paraguay,Monday,Paul,normal,-
1525,1,Activity B,,Anguilla,Wednesday,Anna,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}]}"
1526,1,Random activity 22,,Random country 56,Random day 4,Random user 3,anomalous,{'indices': [0]}
1526,2,Activity A,,Holy See (Vatican City State),Friday,Seth,anomalous,{'indices': [0]}
1526,3,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,{'indices': [0]}
1526,4,Activity B,,Dominica,Friday,Anna,anomalous,{'indices': [0]}
1527,1,Activity A,,Norway,Monday,Sigrid,normal,-
1527,2,Activity C,,Guinea,Friday,Craig,normal,-
1527,3,Activity F,,Georgia,Wednesday,Donald,normal,-
1527,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
1527,5,Activity I,,Guadeloupe,Tuesday,Jin,normal,-
1527,6,Activity M,,San Marino,Friday,Velda,normal,-
1527,7,Activity J,,Netherlands,Tuesday,Grayce,normal,-
1527,8,Activity B,,Belarus,Monday,Anna,normal,-
1528,1,Activity A,,Chad,Friday,Rossie,normal,-
1528,2,Activity O,,Italy,Friday,Sonia,normal,-
1528,3,Activity Q,,Yemen,Tuesday,Rossie,normal,-
1528,4,Activity R,,France,Monday,Ling,normal,-
1528,5,Activity P,,Mayotte,Tuesday,Charles,normal,-
1528,6,Activity B,,Belarus,Monday,Amanda,normal,-
1529,1,Activity A,,Holy See (Vatican City State),Friday,Alyce,normal,-
