case_id,event_position,activity_name,timestamp,user,label,anomaly_description
1678,2,Activity Y,,Johnny,normal,-
1678,3,Activity B,,Michaele,normal,-
1679,1,Activity A,,Micheline,normal,-
1679,2,Activity Y,,Ling,normal,-
1679,3,Activity B,,Michaele,normal,-
1680,1,Activity A,,Doretta,normal,-
1680,2,Activity C,,Jack,normal,-
1680,3,Activity F,,Howard,normal,-
1680,4,Activity D,,Wilton,normal,-
1680,5,Activity I,,Chan,normal,-
1680,6,Activity N,,Lucy,normal,-
1680,7,Activity J,,Gema,normal,-
1680,8,Activity B,,Carmella,normal,-
1681,1,Activity A,,Rossana,normal,-
1681,2,Activity O,,Brian,normal,-
1681,3,Activity U,,Jimmy,normal,-
1681,4,Activity W,,Evelin,normal,-
1681,5,Activity V,,Jamika,normal,-
1681,6,Activity P,,Ryan,normal,-
1681,7,Activity B,,Alpha,normal,-
1682,1,Activity A,,Amanda,normal,-
1682,2,Activity C,,Della,normal,-
1682,3,Activity G,,Steve,normal,-
1682,4,Activity D,,Emily,normal,-
1682,5,Activity I,,Keven,normal,-
1682,6,Activity L,,Sandra,normal,-
1682,7,Activity J,,Gema,normal,-
1682,8,Activity B,,Carmella,normal,-
1683,1,Activity A,,Rossana,normal,-
1683,2,Activity O,,Ronald,normal,-
1683,3,Activity U,,Sigrid,normal,-
1683,4,Activity W,,Evelin,normal,-
1683,5,Activity V,,Jamika,normal,-
1683,6,Activity P,,Seth,normal,-
1683,7,Activity B,,Sherlene,normal,-
1684,1,Activity A,,Doretta,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,2,Activity F,,Howard,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,3,Activity D,,Wilton,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,4,Activity C,,Jack,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,5,Activity I,,Deloras,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,6,Activity M,,Howard,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,7,Activity J,,Frances,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1684,8,Activity B,,Michaele,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 2}"
1685,1,Activity A,,Keven,normal,-
1685,2,Activity O,,Brian,normal,-
1685,3,Activity U,,Jimmy,normal,-
1685,4,Activity W,,Evelin,normal,-
1685,5,Activity V,,Jamika,normal,-
1685,6,Activity P,,Jin,normal,-
1685,7,Activity B,,Sherell,normal,-
1686,1,Activity Q,,Elisha,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1686,2,Activity R,,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1686,3,Activity A,,Keven,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1686,4,Activity O,,Iluminada,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1686,5,Activity P,,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1686,6,Activity B,,Alpha,anomalous,"{'shift_from': 0, 'shift_to': 2, 'size': 2}"
1687,1,Activity A,,Shandi,normal,-
1687,2,Activity Y,,Ling,normal,-
1687,3,Activity B,,Michaele,normal,-
1688,1,Activity A,,Rossana,normal,-
1688,2,Activity O,,Melany,normal,-
1688,3,Activity S,,Doretta,normal,-
1688,4,Activity T,,Velda,normal,-
1688,5,Activity P,,Ryan,normal,-
1688,6,Activity B,,Alpha,normal,-
1689,1,Activity A,,Rossana,anomalous,"{'indices': [2, 5]}"
1689,2,Activity O,,Ronald,anomalous,"{'indices': [2, 5]}"
1689,3,Random activity 14,,Random user 17,anomalous,"{'indices': [2, 5]}"
1689,4,Activity U,,Sigrid,anomalous,"{'indices': [2, 5]}"
1689,5,Activity W,,Evelin,anomalous,"{'indices': [2, 5]}"
1689,6,Random activity 9,,Random user 35,anomalous,"{'indices': [2, 5]}"
1689,7,Activity V,,Jamika,anomalous,"{'indices': [2, 5]}"
1689,8,Activity P,,Ryan,anomalous,"{'indices': [2, 5]}"
1689,9,Activity B,,Alpha,anomalous,"{'indices': [2, 5]}"
1690,1,Activity A,,Doretta,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,2,Activity C,,Jack,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,3,Activity F,,Jimmy,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,4,Activity D,,Hannah,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,5,Activity I,,Deloras,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,6,Activity M,,Junior,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,7,Activity J,,Micheline,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1690,8,Activity B,,Michaele,anomalous,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Howard', 'Wilton']}"
1691,1,Activity A,,Keven,normal,-
1691,2,Activity O,,Brian,normal,-
1691,3,Activity U,,Velda,normal,-
1691,4,Activity X,,Jimmy,normal,-
1691,5,Activity V,,Maryellen,normal,-
1691,6,Activity P,,Seth,normal,-
1691,7,Activity B,,Issac,normal,-
1692,1,Activity A,,Steve,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1692,2,Activity H,,Jin,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1692,3,Activity D,,Brian,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1692,4,Activity I,,Maryellen,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1692,5,Activity L,,Amanda,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1692,6,Activity J,,Jimmy,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1692,7,Activity B,,Sherell,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Junior'}}]}"
1693,1,Activity A,,Rossana,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
1693,2,Activity T,,Velda,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
1693,3,Activity O,,Melany,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
1693,4,Activity S,,Doretta,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
1693,5,Activity P,,Jin,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
1693,6,Activity B,,Sherell,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
1694,1,Activity O,,Iluminada,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
1694,2,Activity Q,,Elisha,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
1694,3,Activity R,,Lourdes,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
1694,4,Activity P,,Ryan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
1694,5,Activity B,,Alpha,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
1695,1,Activity A,,Doretta,normal,-
1695,2,Activity C,,Junior,normal,-
1695,3,Activity H,,Micheline,normal,-
1695,4,Activity D,,Brian,normal,-
1695,5,Activity I,,Brant,normal,-
1695,6,Activity L,,Rossana,normal,-
1695,7,Activity J,,Doretta,normal,-
1695,8,Activity B,,Sherlene,normal,-
1696,1,Activity A,,Rossana,normal,-
1696,2,Activity O,,Melany,normal,-
1696,3,Activity S,,Doretta,normal,-
1696,4,Activity T,,Velda,normal,-
1696,5,Activity P,,Ryan,normal,-
1696,6,Activity B,,Alpha,normal,-
1697,1,Activity A,,Steve,normal,-
1697,2,Activity C,,Jack,normal,-
1697,3,Activity F,,Howard,normal,-
1697,4,Activity D,,Keven,normal,-
1697,5,Activity I,,Alyce,normal,-
1697,6,Activity L,,Rossana,normal,-
1697,7,Activity J,,Carmella,normal,-
1697,8,Activity B,,Michaele,normal,-
1698,1,Activity A,,Rossana,normal,-
1698,2,Activity O,,Iluminada,normal,-
1698,3,Activity Q,,Elisha,normal,-
1698,4,Activity R,,Lourdes,normal,-
1698,5,Activity P,,Seth,normal,-
1698,6,Activity B,,Sherlene,normal,-
1699,1,Activity A,,Rossana,normal,-
1699,2,Activity O,,Brian,normal,-
1699,3,Activity U,,Sigrid,normal,-
1699,4,Activity W,,Evelin,normal,-
1699,5,Activity V,,Jamika,normal,-
1699,6,Activity P,,Ryan,normal,-
1699,7,Activity B,,Alpha,normal,-
1700,1,Activity A,,Doretta,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,2,Activity C,,Pam,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,3,Activity G,,Amanda,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,4,Activity D,,Emily,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,5,Activity I,,Pam,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,6,Activity K,,Velda,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,7,Activity J,,Hoyt,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,8,Activity K,,Velda,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,9,Activity J,,Hoyt,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1700,10,Activity B,,Sherlene,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}, {'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hoyt'}}]}"
1701,1,Activity A,,Amanda,anomalous,{'indices': [5]}
1701,2,Activity C,,Maryellen,anomalous,{'indices': [5]}
1701,3,Activity G,,Steve,anomalous,{'indices': [5]}
1701,4,Activity D,,Deloras,anomalous,{'indices': [5]}
1701,5,Activity I,,Iluminada,anomalous,{'indices': [5]}
1701,6,Random activity 26,,Random user 58,anomalous,{'indices': [5]}
1701,7,Activity K,,Velda,anomalous,{'indices': [5]}
1701,8,Activity J,,Carmella,anomalous,{'indices': [5]}
1701,9,Activity B,,Michaele,anomalous,{'indices': [5]}
1702,1,Activity A,,Micheline,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
1702,2,Activity Y,,Johnny,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
1702,3,Activity A,,Micheline,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
1702,4,Activity Y,,Johnny,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
1702,5,Activity B,,Michaele,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
1703,1,Activity A,,Micheline,normal,-
1703,2,Activity Y,,Ling,normal,-
1703,3,Activity B,,Michaele,normal,-
1704,1,Activity A,,Rossana,normal,-
1704,2,Activity O,,Ronald,normal,-
1704,3,Activity U,,Velda,normal,-
1704,4,Activity X,,Della,normal,-
1704,5,Activity V,,Maryellen,normal,-
1704,6,Activity P,,Seth,normal,-
1704,7,Activity B,,Sherlene,normal,-
1705,1,Activity A,,Keven,normal,-
1705,2,Activity O,,Ronald,normal,-
1705,3,Activity U,,Sigrid,normal,-
1705,4,Activity W,,Evelin,normal,-
1705,5,Activity V,,Jamika,normal,-
1705,6,Activity P,,Seth,normal,-
1705,7,Activity B,,Sherlene,normal,-
1706,1,Activity O,,Melany,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
1706,2,Activity S,,Doretta,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
1706,3,Activity T,,Velda,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
1706,4,Activity P,,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
1706,5,Activity A,,Keven,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
1706,6,Activity B,,Alpha,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 1}"
1707,1,Activity A,,Doretta,normal,-
1707,2,Activity C,,Pam,normal,-
1707,3,Activity G,,Steve,normal,-
1707,4,Activity D,,Emily,normal,-
1707,5,Activity I,,Howard,normal,-
1707,6,Activity M,,Junior,normal,-
1707,7,Activity J,,Micheline,normal,-
1707,8,Activity B,,Michaele,normal,-
1708,1,Activity B,,Michaele,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
1709,1,Activity A,,Steve,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,2,Activity C,,Pam,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,3,Activity D,,Deloras,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,4,Activity I,,Pam,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,5,Activity K,,Issac,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,6,Activity G,,Steve,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,7,Activity J,,Frances,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1709,8,Activity B,,Michaele,anomalous,"{'shift_from': 2, 'shift_to': 5, 'size': 1}"
1710,1,Activity A,,Amanda,normal,-
1710,2,Activity C,,Jack,normal,-
1710,3,Activity F,,Howard,normal,-
1710,4,Activity D,,Keven,normal,-
1710,5,Activity I,,Doretta,normal,-
1710,6,Activity N,,Lucy,normal,-
1710,7,Activity J,,Micheline,normal,-
1710,8,Activity B,,Michaele,normal,-
1711,1,Activity A,,Keven,normal,-
1711,2,Activity O,,Ronald,normal,-
1711,3,Activity U,,Velda,normal,-
1711,4,Activity X,,Della,normal,-
1711,5,Activity V,,Maryellen,normal,-
1711,6,Activity P,,Seth,normal,-
1711,7,Activity B,,Issac,normal,-
1712,1,Activity A,,Micheline,normal,-
1712,2,Activity Y,,Johnny,normal,-
1712,3,Activity B,,Michaele,normal,-
1713,1,Activity A,,Rossana,normal,-
1713,2,Activity O,,Iluminada,normal,-
1713,3,Activity Q,,Elisha,normal,-
1713,4,Activity R,,Lourdes,normal,-
1713,5,Activity P,,Ryan,normal,-
1713,6,Activity B,,Alpha,normal,-
1714,1,Activity A,,Keven,normal,-
1714,2,Activity O,,Brian,normal,-
1714,3,Activity U,,Jimmy,normal,-
1714,4,Activity W,,Evelin,normal,-
1714,5,Activity V,,Jamika,normal,-
1714,6,Activity P,,Ryan,normal,-
1714,7,Activity B,,Alpha,normal,-
1715,1,Activity A,,Micheline,anomalous,{'indices': [1]}
1715,2,Random activity 8,,Random user 28,anomalous,{'indices': [1]}
1715,3,Activity Y,,Johnny,anomalous,{'indices': [1]}
1715,4,Activity B,,Michaele,anomalous,{'indices': [1]}
1716,1,Activity A,,Keven,normal,-
1716,2,Activity O,,Iluminada,normal,-
1716,3,Activity Q,,Elisha,normal,-
1716,4,Activity R,,Ryan,normal,-
1716,5,Activity P,,Seth,normal,-
1716,6,Activity B,,Sherlene,normal,-
1717,1,Activity U,,Velda,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1717,2,Activity X,,Della,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1717,3,Activity V,,Maryellen,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1717,4,Activity P,,Ryan,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1717,5,Activity B,,Alpha,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
1718,1,Random activity 29,,Random user 5,anomalous,{'indices': [0]}
1718,2,Activity A,,Micheline,anomalous,{'indices': [0]}
1718,3,Activity Y,,Johnny,anomalous,{'indices': [0]}
1718,4,Activity B,,Michaele,anomalous,{'indices': [0]}
1719,1,Activity A,,Micheline,normal,-
1719,2,Activity Y,,Johnny,normal,-
1719,3,Activity B,,Michaele,normal,-
1720,1,Activity A,,Amanda,normal,-
1720,2,Activity C,,Jack,normal,-
1720,3,Activity F,,Howard,normal,-
1720,4,Activity D,,Wilton,normal,-
1720,5,Activity I,,Chan,normal,-
1720,6,Activity N,,Velda,normal,-
1720,7,Activity J,,Craig,normal,-
1720,8,Activity B,,Carmella,normal,-
1721,1,Activity A,,Shandi,normal,-
1721,2,Activity Y,,Ling,normal,-
1721,3,Activity B,,Michaele,normal,-
1722,1,Activity A,,Keven,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
1722,2,Activity O,,Melany,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}, {'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
