case_id,event_position,activity_name,timestamp,user,label,anomaly_description
1672,4,Activity BN,,Hassie,normal,-
1672,5,Activity BK,,Elisha,normal,-
1672,6,Activity BE,,Craig,normal,-
1672,7,Activity BQ,,Frances,normal,-
1672,8,Activity BR,,Jimmy,normal,-
1672,9,Activity BX,,Josef,normal,-
1672,10,Activity BS,,Jamika,normal,-
1672,11,Activity B,,Ronald,normal,-
1673,1,Activity A,,Sharee,normal,-
1673,2,Activity BZ,,Issac,normal,-
1673,3,Activity B,,Chan,normal,-
1674,1,Activity A,,Seth,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1674,2,Activity BC,,Micheline,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1674,3,Activity B,,Tiffiny,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1674,4,Activity A,,Seth,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1674,5,Activity BC,,Micheline,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1674,6,Activity B,,Tiffiny,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
1675,1,Activity A,,Steve,normal,-
1675,2,Activity C,,Della,normal,-
1675,3,Activity G,,Jack,normal,-
1675,4,Activity K,,Sherell,normal,-
1675,5,Activity H,,James,normal,-
1675,6,Activity D,,Sandra,normal,-
1675,7,Activity S,,Gema,normal,-
1675,8,Activity B,,Ronald,normal,-
1676,1,Activity A,,Micheline,normal,-
1676,2,Activity BD,,Evelin,normal,-
1676,3,Activity BF,,Evelin,normal,-
1676,4,Activity BG,,Jamika,normal,-
1676,5,Activity BE,,Craig,normal,-
1676,6,Activity BQ,,Frances,normal,-
1676,7,Activity BR,,Seth,normal,-
1676,8,Activity BY,,Pam,normal,-
1676,9,Activity BS,,Seth,normal,-
1676,10,Activity B,,Ryan,normal,-
1677,1,Activity A,,Carmella,normal,-
1677,2,Activity BC,,Micheline,normal,-
1677,3,Activity B,,Tiffiny,normal,-
1678,1,Activity A,,Sharee,normal,-
1678,2,Activity BZ,,Issac,normal,-
1678,3,Activity B,,Elisha,normal,-
1679,1,Activity A,,Micheline,normal,-
1679,2,Activity BD,,Evelin,normal,-
1679,3,Activity BF,,Evelin,normal,-
1679,4,Activity BG,,Jamika,normal,-
1679,5,Activity BE,,Craig,normal,-
1679,6,Activity BQ,,Frances,normal,-
1679,7,Activity BR,,Della,normal,-
1679,8,Activity BX,,Brant,normal,-
1679,9,Activity BS,,Charles,normal,-
1679,10,Activity B,,James,normal,-
1680,1,Activity A,,Chan,normal,-
1680,2,Activity BD,,Shandi,normal,-
1680,3,Activity BJ,,Vickie,normal,-
1680,4,Activity BN,,Hassie,normal,-
1680,5,Activity BK,,Elisha,normal,-
1680,6,Activity BE,,Craig,normal,-
1680,7,Activity BQ,,Frances,normal,-
1680,8,Activity BR,,Jimmy,normal,-
1680,9,Activity BX,,Micheline,normal,-
1680,10,Activity BS,,Johnny,normal,-
1680,11,Activity B,,Deloras,normal,-
1681,1,Activity A,,Micheline,normal,-
1681,2,Activity BD,,Lisa,normal,-
1681,3,Activity BP,,Carmella,normal,-
1681,4,Activity BE,,Lisa,normal,-
1681,5,Activity BQ,,Jamika,normal,-
1681,6,Activity BR,,Donald,normal,-
1681,7,Activity BX,,Wilton,normal,-
1681,8,Activity BS,,Amanda,normal,-
1681,9,Activity B,,Lucy,normal,-
1682,1,Activity A,,Joe,anomalous,{'indices': [1]}
1682,2,Random activity 20,,Random user 11,anomalous,{'indices': [1]}
1682,3,Activity BC,,Micheline,anomalous,{'indices': [1]}
1682,4,Activity B,,Tiffiny,anomalous,{'indices': [1]}
1683,1,Activity A,,Chan,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,2,Activity BD,,Junior,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,3,Activity BJ,,Vickie,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,4,Activity BN,,Hassie,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,5,Activity BK,,Elisha,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,6,Activity BE,,Craig,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,7,Activity BQ,,Frances,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,8,Activity BR,,Paul,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,9,Activity BX,,Lisa,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1683,10,Activity B,,Clayton,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity BS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1684,1,Activity A,,Sharee,normal,-
1684,2,Activity BZ,,Issac,normal,-
1684,3,Activity B,,Steve,normal,-
1685,1,Activity A,,Carmella,normal,-
1685,2,Activity BC,,Micheline,normal,-
1685,3,Activity B,,Tiffiny,normal,-
1686,1,Activity A,,Joe,normal,-
1686,2,Activity BC,,Micheline,normal,-
1686,3,Activity B,,Tiffiny,normal,-
1687,1,Activity BC,,Micheline,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
1687,2,Activity A,,Joe,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
1687,3,Activity B,,Tiffiny,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
1688,1,Activity A,,Micheline,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,2,Activity BD,,Craig,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,3,Activity BF,,Evelin,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,4,Activity BG,,Jamika,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,5,Activity BE,,Craig,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,6,Activity BQ,,Frances,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,7,Activity BR,,Jimmy,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,8,Activity BX,,Micheline,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,9,Activity BS,,Lucy,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1688,10,Activity B,,Jimmy,anomalous,"{'index': [1, 9], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Evelin', 'Tiffiny']}"
1689,1,Activity A,,Joe,normal,-
1689,2,Activity BC,,Micheline,normal,-
1689,3,Activity B,,Tiffiny,normal,-
1690,1,Activity A,,Sharee,normal,-
1690,2,Activity BZ,,Frances,normal,-
1690,3,Activity B,,Chan,normal,-
1691,1,Activity A,,Micheline,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,2,Activity BD,,Ling,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,3,Activity BX,,Micheline,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,4,Activity BS,,Lannie,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,5,Activity BH,,Donald,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,6,Activity BI,,Evelin,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,7,Activity BE,,Craig,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,8,Activity BQ,,Frances,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,9,Activity BR,,Paul,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1691,10,Activity B,,Ryan,anomalous,"{'shift_from': 9, 'shift_to': 2, 'size': 2}"
1692,1,Activity A,,Micheline,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,2,Activity BD,,Evelin,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,3,Activity BF,,Evelin,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,4,Activity BQ,,Issac,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,5,Activity BR,,Jamika,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,6,Activity BG,,Jamika,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,7,Activity BE,,Junior,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,8,Activity BY,,Keven,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,9,Activity BS,,Keven,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1692,10,Activity B,,Ryan,anomalous,"{'shift_from': 3, 'shift_to': 5, 'size': 2}"
1693,1,Activity A,,Chan,normal,-
1693,2,Activity BD,,Evelin,normal,-
1693,3,Activity BF,,Evelin,normal,-
1693,4,Activity BG,,Jamika,normal,-
1693,5,Activity BE,,Gema,normal,-
1693,6,Activity BQ,,Frances,normal,-
1693,7,Activity BR,,Chan,normal,-
1693,8,Activity BU,,Brian,normal,-
1693,9,Activity BS,,Micheline,normal,-
1693,10,Activity B,,James,normal,-
1694,1,Activity A,,Sharee,normal,-
1694,2,Activity BZ,,Frances,normal,-
1694,3,Activity B,,Elisha,normal,-
1695,1,Activity A,,Carmella,normal,-
1695,2,Activity BC,,Micheline,normal,-
1695,3,Activity B,,Tiffiny,normal,-
1696,1,Activity A,,Micheline,normal,-
1696,2,Activity BD,,Evelin,normal,-
1696,3,Activity BF,,Evelin,normal,-
1696,4,Activity BG,,Jamika,normal,-
1696,5,Activity BE,,Craig,normal,-
1696,6,Activity BQ,,Frances,normal,-
1696,7,Activity BR,,Chan,normal,-
1696,8,Activity BT,,Seth,normal,-
1696,9,Activity BS,,Rossie,normal,-
1696,10,Activity B,,Ronald,normal,-
1697,1,Activity A,,Amanda,normal,-
1697,2,Activity C,,Donald,normal,-
1697,3,Activity G,,Alyce,normal,-
1697,4,Activity I,,Lannie,normal,-
1697,5,Activity H,,Josef,normal,-
1697,6,Activity D,,Issac,normal,-
1697,7,Activity S,,Jimmy,normal,-
1697,8,Activity B,,Tiffiny,normal,-
1698,1,Activity A,,Micheline,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,2,Activity BD,,Evelin,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,3,Activity BG,,Jamika,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,4,Activity BE,,Craig,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,5,Activity BQ,,Frances,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,6,Activity BR,,Joe,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,7,Activity BU,,Melany,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,8,Activity BF,,Evelin,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,9,Activity BS,,Micheline,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1698,10,Activity B,,Paul,anomalous,"{'shift_from': 2, 'shift_to': 7, 'size': 1}"
1699,1,Activity B,,Tiffiny,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
1700,1,Activity BZ,,Frances,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}]}"
1700,2,Activity B,,Steve,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}]}"
1701,1,Activity A,,Carmella,normal,-
1701,2,Activity BC,,Micheline,normal,-
1701,3,Activity B,,Tiffiny,normal,-
1702,1,Activity A,,Micheline,normal,-
1702,2,Activity T,,Grayce,normal,-
1702,3,Activity AC,,Ling,normal,-
1702,4,Activity AE,,Amanda,normal,-
1702,5,Activity AD,,Emily,normal,-
1702,6,Activity U,,Junior,normal,-
1702,7,Activity B,,Rossie,normal,-
1703,1,Activity A,,Micheline,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,2,Activity BD,,Evelin,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,3,Activity BF,,Evelin,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,4,Activity BG,,Jamika,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,5,Activity BE,,Craig,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,6,Activity BQ,,Frances,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,7,Activity BR,,Joe,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,8,Activity BU,,Tiffiny,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,9,Activity BS,,Micheline,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1703,10,Activity B,,Paul,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Melany']}"
1704,1,Activity A,,Doretta,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1704,2,Activity C,,Velda,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1704,3,Activity G,,Alyce,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1704,4,Activity I,,Lannie,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1704,5,Activity H,,James,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1704,6,Activity D,,Sandra,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1704,7,Activity B,,Ronald,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Gema'}}]}"
1705,1,Activity A,,Micheline,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,2,Activity BD,,Junior,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,3,Activity BJ,,Donald,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,4,Activity BN,,Hassie,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,5,Activity BK,,Elisha,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,6,Activity BE,,Craig,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,7,Activity BQ,,Frances,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,8,Activity BR,,Chan,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,9,Activity BU,,Melany,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,10,Activity BS,,Lucy,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,11,Activity B,,Deloras,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,12,Activity BK,,Elisha,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1705,13,Activity BE,,Craig,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity BK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha'}}, {'name': 'Activity BE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Craig'}}]}"
1706,1,Activity A,,Micheline,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}]}"
1706,2,Activity BD,,Evelin,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}]}"
1706,3,Activity BF,,Evelin,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity BR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}, {'name': 'Activity BU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah'}}]}"
