case_id,event_position,activity_name,timestamp,user,label,anomaly_description
1373,3,Activity C,,Brant,normal,-
1373,4,Activity D,,Lourdes,normal,-
1373,5,Activity E,,Tiffiny,normal,-
1373,6,Activity K,,Rossana,normal,-
1373,7,Activity R,,Carmella,normal,-
1373,8,Activity S,,Junior,normal,-
1373,9,Activity L,,Steve,normal,-
1373,10,Activity F,,Deloras,normal,-
1374,1,Activity A,,Sherlene,normal,-
1374,2,Activity B,,Earl,normal,-
1374,3,Activity C,,James,normal,-
1374,4,Activity D,,Lourdes,normal,-
1374,5,Activity E,,Della,normal,-
1374,6,Activity T,,Ryan,normal,-
1374,7,Activity F,,Lisa,normal,-
1375,1,Activity A,,Sherlene,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,2,Activity B,,Earl,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,3,Activity C,,James,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,4,Activity D,,Lourdes,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,5,Activity E,,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,6,Activity A,,Sherlene,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,7,Activity B,,Earl,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,8,Activity C,,James,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,9,Activity T,,Ryan,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1375,10,Activity F,,Lisa,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}]}"
1376,1,Activity A,,Sherlene,normal,-
1376,2,Activity B,,Earl,normal,-
1376,3,Activity C,,James,normal,-
1376,4,Activity D,,Lourdes,normal,-
1376,5,Activity E,,Hugo,normal,-
1376,6,Activity G,,Lourdes,normal,-
1376,7,Activity H,,James,normal,-
1376,8,Activity I,,Jack,normal,-
1376,9,Activity J,,Doretta,normal,-
1376,10,Activity F,,Howard,normal,-
1377,1,Activity A,,Sherlene,normal,-
1377,2,Activity B,,Earl,normal,-
1377,3,Activity C,,James,normal,-
1377,4,Activity D,,Lourdes,normal,-
1377,5,Activity E,,Della,normal,-
1377,6,Activity T,,Ryan,normal,-
1377,7,Activity F,,Lisa,normal,-
1378,1,Activity A,,Sherlene,normal,-
1378,2,Activity B,,Doretta,normal,-
1378,3,Activity C,,James,normal,-
1378,4,Activity D,,Lourdes,normal,-
1378,5,Activity E,,Hugo,normal,-
1378,6,Activity G,,Elisha,normal,-
1378,7,Activity H,,Hoyt,normal,-
1378,8,Activity I,,Jack,normal,-
1378,9,Activity J,,Sonia,normal,-
1378,10,Activity F,,Howard,normal,-
1379,1,Activity A,,Sherlene,normal,-
1379,2,Activity B,,Earl,normal,-
1379,3,Activity C,,James,normal,-
1379,4,Activity D,,Lourdes,normal,-
1379,5,Activity E,,Della,normal,-
1379,6,Activity K,,Rossana,normal,-
1379,7,Activity R,,Carmella,normal,-
1379,8,Activity S,,Junior,normal,-
1379,9,Activity L,,Amanda,normal,-
1379,10,Activity F,,Emily,normal,-
1380,1,Activity A,,Sherlene,normal,-
1380,2,Activity B,,Doretta,normal,-
1380,3,Activity C,,James,normal,-
1380,4,Activity D,,Lourdes,normal,-
1380,5,Activity E,,Gema,normal,-
1380,6,Activity K,,Pam,normal,-
1380,7,Activity Q,,Roseanne,normal,-
1380,8,Activity L,,Della,normal,-
1380,9,Activity F,,Lisa,normal,-
1381,1,Activity A,,Sherlene,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,2,Activity B,,Doretta,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,3,Activity C,,James,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,4,Activity D,,Lourdes,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,5,Activity E,,Pam,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,6,Activity K,,Paul,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,7,Activity O,,Hassie,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,8,Activity P,,Jimmy,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,9,Activity L,,Vickie,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1381,10,Activity F,,Emily,anomalous,"{'index': [4, 5, 8], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Tiffiny', 'Melany', 'Amanda']}"
1382,1,Activity A,,Sherlene,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,2,Activity B,,Doretta,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,3,Activity C,,Brant,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,4,Activity D,,Lourdes,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,5,Activity E,,Tiffiny,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,6,Activity K,,Melany,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,7,Activity P,,Grayce,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,8,Activity L,,Steve,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1382,9,Activity F,,Emily,anomalous,"{'size': 1, 'start': 6, 'skipped': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}]}"
1383,1,Activity A,,Sherlene,normal,-
1383,2,Activity B,,Earl,normal,-
1383,3,Activity C,,James,normal,-
1383,4,Activity D,,Lourdes,normal,-
1383,5,Activity E,,Paul,normal,-
1383,6,Activity T,,Ryan,normal,-
1383,7,Activity F,,Lisa,normal,-
1384,1,Activity A,,Sherlene,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,2,Activity B,,Doretta,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,3,Activity C,,James,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,4,Activity D,,Lourdes,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,5,Activity H,,James,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,6,Activity I,,Jack,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,7,Activity E,,Hugo,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,8,Activity G,,Lourdes,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,9,Activity J,,Sonia,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1384,10,Activity F,,Howard,anomalous,"{'shift_from': 8, 'shift_to': 4, 'size': 2}"
1385,1,Activity A,,Sherlene,normal,-
1385,2,Activity B,,Earl,normal,-
1385,3,Activity C,,Brant,normal,-
1385,4,Activity D,,Lourdes,normal,-
1385,5,Activity E,,Tiffiny,normal,-
1385,6,Activity K,,Melany,normal,-
1385,7,Activity O,,Melany,normal,-
1385,8,Activity P,,Grayce,normal,-
1385,9,Activity L,,Amanda,normal,-
1385,10,Activity F,,Emily,normal,-
1386,1,Activity A,,Sherlene,normal,-
1386,2,Activity B,,Doretta,normal,-
1386,3,Activity C,,Brant,normal,-
1386,4,Activity D,,Lourdes,normal,-
1386,5,Activity E,,Tiffiny,normal,-
1386,6,Activity K,,Amanda,normal,-
1386,7,Activity R,,Carmella,normal,-
1386,8,Activity S,,Junior,normal,-
1386,9,Activity L,,Amanda,normal,-
1386,10,Activity F,,Emily,normal,-
1387,1,Activity A,,Sherlene,normal,-
1387,2,Activity B,,Doretta,normal,-
1387,3,Activity C,,Brant,normal,-
1387,4,Activity D,,Lourdes,normal,-
1387,5,Activity E,,Della,normal,-
1387,6,Activity T,,Ryan,normal,-
1387,7,Activity F,,Lisa,normal,-
1388,1,Activity A,,Sherlene,normal,-
1388,2,Activity B,,Earl,normal,-
1388,3,Activity C,,Brant,normal,-
1388,4,Activity D,,Lourdes,normal,-
1388,5,Activity E,,Tiffiny,normal,-
1388,6,Activity K,,Melany,normal,-
1388,7,Activity O,,Melany,normal,-
1388,8,Activity P,,Sigrid,normal,-
1388,9,Activity L,,Amanda,normal,-
1388,10,Activity F,,Emily,normal,-
1389,1,Activity A,,Sherlene,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1389,2,Activity B,,Earl,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1389,3,Activity C,,Doretta,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1389,4,Activity D,,Lourdes,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1389,5,Activity E,,Della,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1389,6,Activity T,,Ryan,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1389,7,Activity F,,Lisa,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
1390,1,Activity A,,Sherlene,normal,-
1390,2,Activity B,,Earl,normal,-
1390,3,Activity C,,James,normal,-
1390,4,Activity D,,Lourdes,normal,-
1390,5,Activity E,,Tiffiny,normal,-
1390,6,Activity K,,Melany,normal,-
1390,7,Activity O,,Melany,normal,-
1390,8,Activity P,,Sigrid,normal,-
1390,9,Activity L,,Amanda,normal,-
1390,10,Activity F,,Emily,normal,-
1391,1,Activity A,,Sherlene,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1391,2,Activity B,,Doretta,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1391,3,Activity C,,Brian,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1391,4,Activity D,,Lourdes,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1391,5,Activity E,,Hannah,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1391,6,Activity T,,Jimmy,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1391,7,Activity F,,Lisa,anomalous,"{'index': [2, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Brant', 'Paul', 'Ryan']}"
1392,1,Activity A,,Sherlene,normal,-
1392,2,Activity B,,Doretta,normal,-
1392,3,Activity C,,Brant,normal,-
1392,4,Activity D,,Lourdes,normal,-
1392,5,Activity E,,Della,normal,-
1392,6,Activity T,,Ryan,normal,-
1392,7,Activity F,,Lisa,normal,-
1393,1,Activity A,,Sherlene,normal,-
1393,2,Activity B,,Earl,normal,-
1393,3,Activity C,,James,normal,-
1393,4,Activity D,,Lourdes,normal,-
1393,5,Activity E,,Gema,normal,-
1393,6,Activity K,,Melany,normal,-
1393,7,Activity O,,Melany,normal,-
1393,8,Activity P,,Sigrid,normal,-
1393,9,Activity L,,Amanda,normal,-
1393,10,Activity F,,Emily,normal,-
1394,1,Activity A,,Sherlene,normal,-
1394,2,Activity B,,Earl,normal,-
1394,3,Activity C,,James,normal,-
1394,4,Activity D,,Lourdes,normal,-
1394,5,Activity E,,Hugo,normal,-
1394,6,Activity G,,Lourdes,normal,-
1394,7,Activity H,,James,normal,-
1394,8,Activity I,,Jack,normal,-
1394,9,Activity J,,Sonia,normal,-
1394,10,Activity F,,Howard,normal,-
1395,1,Activity A,,Sherlene,normal,-
1395,2,Activity B,,Earl,normal,-
1395,3,Activity C,,Brant,normal,-
1395,4,Activity D,,Lourdes,normal,-
1395,5,Activity E,,Tiffiny,normal,-
1395,6,Activity K,,Melany,normal,-
1395,7,Activity O,,Melany,normal,-
1395,8,Activity P,,Sigrid,normal,-
1395,9,Activity L,,Amanda,normal,-
1395,10,Activity F,,Emily,normal,-
1396,1,Activity A,,Sherlene,normal,-
1396,2,Activity B,,Earl,normal,-
1396,3,Activity C,,Brant,normal,-
1396,4,Activity D,,Lourdes,normal,-
1396,5,Activity E,,Paul,normal,-
1396,6,Activity T,,Ryan,normal,-
1396,7,Activity F,,Lisa,normal,-
1397,1,Activity T,,Ryan,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1397,2,Activity A,,Sherlene,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1397,3,Activity B,,Earl,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1397,4,Activity C,,James,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1397,5,Activity D,,Lourdes,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1397,6,Activity E,,Della,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1397,7,Activity F,,Lisa,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
1398,1,Activity A,,Sherlene,normal,-
1398,2,Activity B,,Earl,normal,-
1398,3,Activity C,,Brant,normal,-
1398,4,Activity D,,Lourdes,normal,-
1398,5,Activity E,,Hugo,normal,-
1398,6,Activity G,,Lourdes,normal,-
1398,7,Activity H,,James,normal,-
1398,8,Activity I,,Jack,normal,-
1398,9,Activity J,,Doretta,normal,-
1398,10,Activity F,,Howard,normal,-
1399,1,Activity A,,Sherlene,normal,-
1399,2,Activity B,,Earl,normal,-
1399,3,Activity C,,Brant,normal,-
1399,4,Activity D,,Lourdes,normal,-
1399,5,Activity E,,Paul,normal,-
1399,6,Activity T,,Ryan,normal,-
1399,7,Activity F,,Lisa,normal,-
1400,1,Activity C,,Brant,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1400,2,Activity D,,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1400,3,Activity E,,Paul,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1400,4,Activity A,,Sherlene,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1400,5,Activity B,,Earl,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1400,6,Activity T,,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1400,7,Activity F,,Lisa,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
1401,1,Activity A,,Sherlene,normal,-
1401,2,Activity B,,Doretta,normal,-
1401,3,Activity C,,Brant,normal,-
1401,4,Activity D,,Lourdes,normal,-
1401,5,Activity E,,Paul,normal,-
1401,6,Activity T,,Ryan,normal,-
1401,7,Activity F,,Lisa,normal,-
1402,1,Activity A,,Sherlene,normal,-
1402,2,Activity B,,Earl,normal,-
1402,3,Activity C,,James,normal,-
1402,4,Activity D,,Lourdes,normal,-
1402,5,Activity E,,Paul,normal,-
1402,6,Activity T,,Ryan,normal,-
1402,7,Activity F,,Lisa,normal,-
1403,1,Activity A,,Sherlene,normal,-
1403,2,Activity B,,Earl,normal,-
1403,3,Activity C,,Brant,normal,-
1403,4,Activity D,,Lourdes,normal,-
1403,5,Activity E,,Della,normal,-
1403,6,Activity T,,Ryan,normal,-
1403,7,Activity F,,Lisa,normal,-
1404,1,Activity A,,Sherlene,normal,-
1404,2,Activity B,,Earl,normal,-
1404,3,Activity C,,Donald,normal,-
1404,4,Activity D,,Lourdes,normal,-
1404,5,Activity E,,Hugo,normal,-
1404,6,Activity G,,Lourdes,normal,-
1404,7,Activity H,,James,normal,-
1404,8,Activity I,,Jack,normal,-
1404,9,Activity J,,Sonia,normal,-
1404,10,Activity F,,Howard,normal,-
1405,1,Activity A,,Sherlene,normal,-
1405,2,Activity B,,Doretta,normal,-
1405,3,Activity C,,Brant,normal,-
1405,4,Activity D,,Lourdes,normal,-
1405,5,Activity E,,Tiffiny,normal,-
1405,6,Activity K,,Pam,normal,-
1405,7,Activity M,,Issac,normal,-
1405,8,Activity N,,Sonia,normal,-
1405,9,Activity L,,Melany,normal,-
1405,10,Activity F,,Howard,normal,-
1406,1,Activity C,,James,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1406,2,Activity D,,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1406,3,Activity E,,Della,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1406,4,Activity T,,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1406,5,Activity A,,Sherlene,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1406,6,Activity B,,Doretta,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1406,7,Activity F,,Lisa,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
1407,1,Activity A,,Sherlene,anomalous,"{'indices': [3, 5]}"
1407,2,Activity B,,Doretta,anomalous,"{'indices': [3, 5]}"
1407,3,Activity C,,Donald,anomalous,"{'indices': [3, 5]}"
1407,4,Random activity 7,,Random user 7,anomalous,"{'indices': [3, 5]}"
1407,5,Activity D,,Lourdes,anomalous,"{'indices': [3, 5]}"
1407,6,Random activity 15,,Random user 21,anomalous,"{'indices': [3, 5]}"
1407,7,Activity E,,Paul,anomalous,"{'indices': [3, 5]}"
1407,8,Activity T,,Ryan,anomalous,"{'indices': [3, 5]}"
1407,9,Activity F,,Lisa,anomalous,"{'indices': [3, 5]}"
1408,1,Activity A,,Sherlene,normal,-
1408,2,Activity B,,Doretta,normal,-
1408,3,Activity C,,Brant,normal,-
1408,4,Activity D,,Lourdes,normal,-
1408,5,Activity E,,Tiffiny,normal,-
1408,6,Activity K,,Pam,normal,-
1408,7,Activity Q,,Roseanne,normal,-
1408,8,Activity L,,Della,normal,-
1408,9,Activity F,,Lisa,normal,-
