case_id,event_position,activity_name,timestamp,user,label,anomaly_description
1641,2,Purchase SC,,Paul,normal,-
1641,3,Approve SC,,Hugo,normal,-
1641,4,Create PO,,Wilton,normal,-
1641,5,Approve PO 1,,Doretta,normal,-
1641,6,Release PO,,Hassie,normal,-
1641,7,Post GR,,Velda,normal,-
1641,8,Post IR,,Brian,normal,-
1641,9,Pay,,Lannie,normal,-
1642,1,Create SC,,Jamika,normal,-
1642,2,Purchase SC,,Paul,normal,-
1642,3,Approve SC,,Hugo,normal,-
1642,4,Create PO,,Ronald,normal,-
1642,5,Release PO,,Hassie,normal,-
1642,6,Post GR,,Velda,normal,-
1642,7,Post IR,,Rossana,normal,-
1642,8,Pay,,Lannie,normal,-
1643,1,Create SC,,Jamika,normal,-
1643,2,Purchase SC,,Paul,normal,-
1643,3,Approve SC,,Hugo,normal,-
1643,4,Create PO,,Ronald,normal,-
1643,5,Release PO,,Hassie,normal,-
1643,6,Post GR,,Velda,normal,-
1643,7,Post IR,,Rossana,normal,-
1643,8,Pay,,Lannie,normal,-
1644,1,Create SC,,Jamika,normal,-
1644,2,Purchase SC,,Shandi,normal,-
1644,3,Approve SC,,Hugo,normal,-
1644,4,Create PO,,Wilton,normal,-
1644,5,Approve PO 1,,Chan,normal,-
1644,6,Release PO,,Hassie,normal,-
1644,7,Post GR,,Velda,normal,-
1644,8,Post IR,,Rossana,normal,-
1644,9,Pay,,Lannie,normal,-
1645,1,Create SC,,Jamika,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,2,Purchase SC,,Shandi,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,3,Approve SC,,Hugo,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,4,Create SC,,Jamika,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,5,Purchase SC,,Shandi,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,6,Create PO,,Wilton,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,7,Approve PO 1,,Doretta,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,8,Release PO,,Deloras,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,9,Post GR,,Sherell,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,10,Post IR,,Alyce,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1645,11,Pay,,Lannie,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}, {'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}]}"
1646,1,Create PR,,Lisa,normal,-
1646,2,Release PR,,Evelin,normal,-
1646,3,Create PO,,Keven,normal,-
1646,4,Approve PO 1,,Clayton,normal,-
1646,5,Release PO,,Hassie,normal,-
1646,6,Post GR,,Velda,normal,-
1646,7,Post IR,,Brian,normal,-
1646,8,Pay,,Lannie,normal,-
1647,1,Create SC,,Jamika,normal,-
1647,2,Purchase SC,,Paul,normal,-
1647,3,Approve SC,,Hugo,normal,-
1647,4,Create PO,,Wilton,normal,-
1647,5,Approve PO 1,,Clayton,normal,-
1647,6,Release PO,,Hassie,normal,-
1647,7,Post GR,,Velda,normal,-
1647,8,Post IR,,Brian,normal,-
1647,9,Pay,,Lannie,normal,-
1648,1,Create SC,,Jamika,normal,-
1648,2,Purchase SC,,Shandi,normal,-
1648,3,Approve SC,,Hugo,normal,-
1648,4,Create PO,,Wilton,normal,-
1648,5,Approve PO 1,,Alpha,normal,-
1648,6,Approve PO 2,,Sherell,normal,-
1648,7,Approve PO 3,,Della,normal,-
1648,8,Release PO,,Chan,normal,-
1648,9,Post GR,,Jack,normal,-
1648,10,Post IR,,Howard,normal,-
1648,11,Pay,,Lannie,normal,-
1649,1,Create SC,,Jamika,normal,-
1649,2,Purchase SC,,Paul,normal,-
1649,3,Approve SC,,Hugo,normal,-
1649,4,Create PO,,Wilton,normal,-
1649,5,Approve PO 1,,Chan,normal,-
1649,6,Release PO,,Hassie,normal,-
1649,7,Post GR,,Velda,normal,-
1649,8,Post IR,,Rossana,normal,-
1649,9,Pay,,Lannie,normal,-
1650,1,Create SC,,Jamika,normal,-
1650,2,Purchase SC,,Paul,normal,-
1650,3,Approve SC,,Hugo,normal,-
1650,4,Create PO,,Wilton,normal,-
1650,5,Approve PO 1,,Roseanne,normal,-
1650,6,Release PO,,Deloras,normal,-
1650,7,Post GR,,Jack,normal,-
1650,8,Post IR,,Howard,normal,-
1650,9,Pay,,Lannie,normal,-
1651,1,Create SC,,Jamika,normal,-
1651,2,Purchase SC,,Shandi,normal,-
1651,3,Approve SC,,Hugo,normal,-
1651,4,Create PO,,Ronald,normal,-
1651,5,Release PO,,Deloras,normal,-
1651,6,Post GR,,Doretta,normal,-
1651,7,Post IR,,Brian,normal,-
1651,8,Pay,,Lannie,normal,-
1652,1,Create SC,,Jamika,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,2,Purchase SC,,Paul,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,3,Approve SC,,Hugo,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,4,Create PO,,Keven,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,5,Post GR,,Jin,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,6,Approve PO 1,,Roseanne,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,7,Release PO,,Deloras,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,8,Post IR,,Howard,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1652,9,Pay,,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
1653,1,Post GR,,Velda,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,2,Post IR,,Rossana,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,3,Create SC,,Jamika,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,4,Purchase SC,,Paul,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,5,Approve SC,,Hugo,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,6,Create PO,,Ronald,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,7,Release PO,,Hassie,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1653,8,Pay,,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
1654,1,Create SC,,Jamika,normal,-
1654,2,Purchase SC,,Paul,normal,-
1654,3,Approve SC,,Hugo,normal,-
1654,4,Create PO,,Keven,normal,-
1654,5,Approve PO 1,,Doretta,normal,-
1654,6,Release PO,,Hassie,normal,-
1654,7,Post GR,,Velda,normal,-
1654,8,Post IR,,Rossana,normal,-
1654,9,Pay,,Lannie,normal,-
1655,1,Create SC,,Jamika,normal,-
1655,2,Purchase SC,,Shandi,normal,-
1655,3,Approve SC,,Hugo,normal,-
1655,4,Create PO,,Wilton,normal,-
1655,5,Approve PO 1,,Doretta,normal,-
1655,6,Release PO,,Hassie,normal,-
1655,7,Post GR,,Velda,normal,-
1655,8,Post IR,,Brian,normal,-
1655,9,Pay,,Lannie,normal,-
1656,1,Create SC,,Jamika,normal,-
1656,2,Purchase SC,,Paul,normal,-
1656,3,Approve SC,,Hugo,normal,-
1656,4,Create PO,,Wilton,normal,-
1656,5,Approve PO 1,,Clayton,normal,-
1656,6,Release PO,,Hassie,normal,-
1656,7,Post GR,,Velda,normal,-
1656,8,Post IR,,Brian,normal,-
1656,9,Pay,,Lannie,normal,-
1657,1,Create SC,,Jamika,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,2,Purchase SC,,Paul,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,3,Approve SC,,Ronald,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,4,Create PO,,Wilton,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,5,Approve PO 1,,Roseanne,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,6,Release PO,,Grayce,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,7,Post GR,,Jack,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,8,Post IR,,Howard,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1657,9,Pay,,Lannie,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hugo']}"
1658,1,Create SC,,Jamika,anomalous,"{'indices': [3, 8]}"
1658,2,Purchase SC,,Shandi,anomalous,"{'indices': [3, 8]}"
1658,3,Approve SC,,Hugo,anomalous,"{'indices': [3, 8]}"
1658,4,Random activity 6,,Random user 65,anomalous,"{'indices': [3, 8]}"
1658,5,Create PO,,Wilton,anomalous,"{'indices': [3, 8]}"
1658,6,Approve PO 1,,Doretta,anomalous,"{'indices': [3, 8]}"
1658,7,Release PO,,Deloras,anomalous,"{'indices': [3, 8]}"
1658,8,Post GR,,Jack,anomalous,"{'indices': [3, 8]}"
1658,9,Random activity 6,,Random user 69,anomalous,"{'indices': [3, 8]}"
1658,10,Post IR,,Howard,anomalous,"{'indices': [3, 8]}"
1658,11,Pay,,Lannie,anomalous,"{'indices': [3, 8]}"
1659,1,Create SC,,Jamika,normal,-
1659,2,Purchase SC,,Paul,normal,-
1659,3,Approve SC,,Hugo,normal,-
1659,4,Create PO,,Keven,normal,-
1659,5,Approve PO 1,,Chan,normal,-
1659,6,Release PO,,Hassie,normal,-
1659,7,Post GR,,Velda,normal,-
1659,8,Post IR,,Brian,normal,-
1659,9,Pay,,Lannie,normal,-
1660,1,Create SC,,Jamika,normal,-
1660,2,Purchase SC,,Paul,normal,-
1660,3,Approve SC,,Hugo,normal,-
1660,4,Create PO,,Ronald,normal,-
1660,5,Release PO,,Deloras,normal,-
1660,6,Post GR,,Lisa,normal,-
1660,7,Post IR,,Marilyn,normal,-
1660,8,Pay,,Lannie,normal,-
1661,1,Create SC,,Jamika,normal,-
1661,2,Purchase SC,,Paul,normal,-
1661,3,Approve SC,,Hugo,normal,-
1661,4,Create PO,,Wilton,normal,-
1661,5,Approve PO 1,,Doretta,normal,-
1661,6,Release PO,,Hassie,normal,-
1661,7,Post GR,,Velda,normal,-
1661,8,Post IR,,Brian,normal,-
1661,9,Pay,,Lannie,normal,-
1662,1,Create PR,,Sonia,normal,-
1662,2,Release PR,,Wilton,normal,-
1662,3,Create PO,,Keven,normal,-
1662,4,Approve PO 1,,Doretta,normal,-
1662,5,Release PO,,Hassie,normal,-
1662,6,Post GR,,Velda,normal,-
1662,7,Post IR,,Brian,normal,-
1662,8,Pay,,Lannie,normal,-
1663,1,Create SC,,Jamika,normal,-
1663,2,Purchase SC,,Paul,normal,-
1663,3,Approve SC,,Hugo,normal,-
1663,4,Create PO,,Wilton,normal,-
1663,5,Approve PO 1,,Clayton,normal,-
1663,6,Release PO,,Deloras,normal,-
1663,7,Post GR,,Jack,normal,-
1663,8,Post IR,,Howard,normal,-
1663,9,Pay,,Lannie,normal,-
1664,1,Create SC,,Jamika,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,2,Purchase SC,,Paul,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,3,Approve SC,,Hugo,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,4,Create PO,,Keven,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,5,Approve PO 1,,Doretta,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,6,Release PO,,Hassie,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,7,Post GR,,Velda,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,8,Post IR,,Issac,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1664,9,Pay,,Elisha,anomalous,"{'index': [7, 8], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Rossana', 'Lannie']}"
1665,1,Create PR,,Lisa,normal,-
1665,2,Release PR,,Evelin,normal,-
1665,3,Create PO,,Wilton,normal,-
1665,4,Approve PO 1,,Clayton,normal,-
1665,5,Release PO,,Grayce,normal,-
1665,6,Post GR,,Jin,normal,-
1665,7,Post IR,,Howard,normal,-
1665,8,Pay,,Lannie,normal,-
1666,1,Create SC,,Jamika,normal,-
1666,2,Purchase SC,,Paul,normal,-
1666,3,Approve SC,,Hugo,normal,-
1666,4,Create PO,,Ronald,normal,-
1666,5,Release PO,,Hassie,normal,-
1666,6,Post GR,,Velda,normal,-
1666,7,Post IR,,Brian,normal,-
1666,8,Pay,,Lannie,normal,-
1667,1,Create SC,,Jamika,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,2,Purchase SC,,Paul,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,3,Approve SC,,Hugo,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,4,Create PO,,Keven,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,5,Approve PO 1,,Joe,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,6,Release PO,,Deloras,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,7,Post GR,,Deloras,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,8,Post IR,,Howard,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1667,9,Pay,,Lannie,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
1668,1,Create SC,,Jamika,normal,-
1668,2,Purchase SC,,Shandi,normal,-
1668,3,Approve SC,,Hugo,normal,-
1668,4,Create PO,,Ronald,normal,-
1668,5,Release PO,,Hassie,normal,-
1668,6,Post GR,,Velda,normal,-
1668,7,Post IR,,Brian,normal,-
1668,8,Pay,,Lannie,normal,-
1669,1,Create SC,,Donald,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,2,Purchase SC,,Paul,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,3,Approve SC,,Hugo,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,4,Create PO,,Ronald,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,5,Release PO,,Earl,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,6,Post GR,,Sherell,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,7,Post IR,,Micheline,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1669,8,Pay,,Lannie,anomalous,"{'index': [0, 4, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Jamika', 'Grayce', 'Alyce']}"
1670,1,Create SC,,Jamika,normal,-
1670,2,Purchase SC,,Paul,normal,-
1670,3,Approve SC,,Hugo,normal,-
1670,4,Create PO,,Wilton,normal,-
1670,5,Approve PO 1,,Chan,normal,-
1670,6,Release PO,,Hassie,normal,-
1670,7,Post GR,,Velda,normal,-
1670,8,Post IR,,Brian,normal,-
1670,9,Pay,,Lannie,normal,-
1671,1,Create SC,,Jamika,normal,-
1671,2,Purchase SC,,Shandi,normal,-
1671,3,Approve SC,,Hugo,normal,-
1671,4,Create PO,,Wilton,normal,-
1671,5,Approve PO 1,,Doretta,normal,-
1671,6,Release PO,,Grayce,normal,-
1671,7,Post GR,,Junior,normal,-
1671,8,Post IR,,Marilyn,normal,-
1671,9,Pay,,Lannie,normal,-
1672,1,Create SC,,Jamika,normal,-
1672,2,Purchase SC,,Paul,normal,-
1672,3,Approve SC,,Hugo,normal,-
1672,4,Create PO,,Ronald,normal,-
1672,5,Release PO,,Deloras,normal,-
1672,6,Post GR,,Junior,normal,-
1672,7,Post IR,,Marilyn,normal,-
1672,8,Pay,,Lannie,normal,-
1673,1,Create SC,,Jamika,normal,-
1673,2,Purchase SC,,Shandi,normal,-
1673,3,Approve SC,,Hugo,normal,-
1673,4,Create PO,,Ronald,normal,-
1673,5,Release PO,,Deloras,normal,-
1673,6,Post GR,,Micheline,normal,-
1673,7,Post IR,,Rossana,normal,-
1673,8,Pay,,Lannie,normal,-
1674,1,Create SC,,Jamika,normal,-
1674,2,Purchase SC,,Shandi,normal,-
1674,3,Approve SC,,Hugo,normal,-
1674,4,Create PO,,Ronald,normal,-
1674,5,Release PO,,Hassie,normal,-
1674,6,Post GR,,Velda,normal,-
1674,7,Post IR,,Brian,normal,-
1674,8,Pay,,Lannie,normal,-
1675,1,Create SC,,Jamika,normal,-
1675,2,Purchase SC,,Shandi,normal,-
1675,3,Approve SC,,Hugo,normal,-
1675,4,Create PO,,Wilton,normal,-
1675,5,Approve PO 1,,Doretta,normal,-
1675,6,Release PO,,Hassie,normal,-
1675,7,Post GR,,Velda,normal,-
1675,8,Post IR,,Brian,normal,-
1675,9,Pay,,Lannie,normal,-
1676,1,Create PR,,Sonia,normal,-
1676,2,Release PR,,Wilton,normal,-
1676,3,Create PO,,Ronald,normal,-
1676,4,Release PO,,Deloras,normal,-
1676,5,Post GR,,Ryan,normal,-
1676,6,Post IR,,Alyce,normal,-
1676,7,Pay,,Lannie,normal,-
1677,1,Purchase SC,,Paul,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,2,Approve SC,,Hugo,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,3,Create PO,,Wilton,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,4,Approve PO 1,,Chan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,5,Release PO,,Grayce,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,6,Post GR,,Jack,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,7,Post IR,,Howard,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1677,8,Pay,,Lannie,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Create SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
1678,1,Create PR,,Lisa,normal,-
1678,2,Release PR,,Wilton,normal,-
1678,3,Create PO,,Wilton,normal,-
1678,4,Approve PO 1,,Chan,normal,-
1678,5,Release PO,,Hassie,normal,-
1678,6,Post GR,,Velda,normal,-
1678,7,Post IR,,Brian,normal,-
1678,8,Pay,,Lannie,normal,-
1679,1,Create SC,,Jamika,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,2,Purchase SC,,Paul,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,3,Approve SC,,Hugo,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,4,Create PO,,Wilton,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,5,Approve PO 1,,Doretta,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,6,Release PO,,Deloras,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,7,Post GR,,Jack,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
1679,8,Post IR,,Howard,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton'}}, {'name': 'Approve PO 1', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
